client_id,client_reliability_label,days_elapsed,year
631,perfectClient,35.166666666666664,2018
632,perfectClient,29.571428571428573,2018
633,perfectClient,30.4,2017
633,perfectClient,31.5,2018
635,perfectClient,26.0,2018
636,perfectClient,30.333333333333332,2018
637,perfectClient,20.333333333333332,2018
639,perfectClient,25.0,2018
640,perfectClient,22.75,2018
642,perfectClient,29.8,2017
642,perfectClient,23.25,2018
643,perfectClient,33.4,2017
643,perfectClient,30.166666666666668,2018
645,perfectClient,20.333333333333332,2018
646,perfectClient,30.2,2017
646,perfectClient,21.666666666666668,2018
648,perfectClient,23.333333333333332,2017
648,perfectClient,30.285714285714285,2018
649,perfectClient,25.333333333333332,2017
649,perfectClient,24.444444444444443,2018
650,perfectClient,25.166666666666668,2017
650,perfectClient,26.625,2018
651,perfectClient,24.2,2018
653,perfectClient,14.8,2017
653,perfectClient,12.818181818181818,2018
655,perfectClient,30.0,2018
656,perfectClient,20.333333333333332,2017
656,perfectClient,30.166666666666668,2018
661,perfectClient,24.833333333333332,2017
661,perfectClient,29.714285714285715,2018
663,perfectClient,20.333333333333332,2018
665,perfectClient,23.333333333333332,2017
665,perfectClient,30.285714285714285,2018
666,perfectClient,29.8,2017
666,perfectClient,29.285714285714285,2018
668,perfectClient,22.25,2017
668,perfectClient,30.333333333333332,2018
669,perfectClient,24.0,2018
670,perfectClient,23.8,2017
670,perfectClient,35.333333333333336,2018
671,perfectClient,25.333333333333332,2017
671,perfectClient,30.333333333333332,2018
672,perfectClient,20.333333333333332,2018
674,perfectClient,30.4,2017
674,perfectClient,23.75,2018
676,perfectClient,15.0,2017
676,perfectClient,30.428571428571427,2018
677,perfectClient,31.0,2017
679,perfectClient,24.285714285714285,2017
679,perfectClient,30.285714285714285,2018
680,perfectClient,24.666666666666668,2018
683,perfectClient,22.142857142857142,2017
683,perfectClient,30.833333333333332,2018
684,perfectClient,24.4,2018
689,perfectClient,29.6,2017
689,perfectClient,31.0,2018
691,perfectClient,15.0,2017
691,perfectClient,30.142857142857142,2018
692,perfectClient,30.6,2017
693,perfectClient,20.0,2017
693,perfectClient,30.166666666666668,2018
694,perfectClient,9.5,2018
696,perfectClient,28.0,2017
696,perfectClient,28.5,2018
697,perfectClient,24.2,2017
697,perfectClient,22.333333333333332,2018
698,perfectClient,9.5,2017
700,perfectClient,30.0,2017
702,perfectClient,19.666666666666668,2018
704,perfectClient,24.5,2017
704,perfectClient,29.857142857142858,2018
706,perfectClient,24.4,2017
706,perfectClient,27.428571428571427,2018
710,perfectClient,22.75,2018
715,perfectClient,30.4,2017
715,perfectClient,25.375,2018
717,perfectClient,29.6,2017
717,perfectClient,31.0,2018
720,perfectClient,26.0,2018
722,perfectClient,21.833333333333332,2017
722,perfectClient,30.428571428571427,2018
724,perfectClient,25.333333333333332,2017
724,perfectClient,22.88888888888889,2018
725,perfectClient,15.0,2018
727,perfectClient,25.5,2017
727,perfectClient,29.714285714285715,2018
729,perfectClient,30.0,2017
730,perfectClient,20.333333333333332,2018
731,perfectClient,30.0,2017
731,perfectClient,25.77777777777778,2018
733,perfectClient,15.0,2018
734,perfectClient,30.0,2017
734,perfectClient,30.285714285714285,2018
735,perfectClient,29.6,2017
735,perfectClient,23.375,2018
736,perfectClient,30.0,2017
736,perfectClient,40.0,2018
737,perfectClient,29.857142857142858,2018
738,perfectClient,34.75,2017
738,perfectClient,30.142857142857142,2018
739,perfectClient,14.5,2018
740,perfectClient,25.857142857142858,2018
741,perfectClient,33.0,2017
742,perfectClient,22.125,2017
742,perfectClient,30.166666666666668,2018
743,perfectClient,14.5,2018
747,perfectClient,19.375,2017
747,perfectClient,21.4,2018
749,perfectClient,29.857142857142858,2018
751,perfectClient,24.2,2018
754,perfectClient,25.857142857142858,2018
755,perfectClient,28.0,2017
758,perfectClient,16.0,2018
759,perfectClient,23.8,2017
759,perfectClient,35.166666666666664,2018
760,perfectClient,14.5,2018
761,perfectClient,29.8,2017
761,perfectClient,24.22222222222222,2018
763,perfectClient,22.833333333333332,2017
763,perfectClient,25.11111111111111,2018
764,perfectClient,21.166666666666668,2018
765,perfectClient,29.428571428571427,2018
768,perfectClient,30.2,2017
768,perfectClient,29.666666666666668,2018
769,perfectClient,29.0,2017
771,perfectClient,29.857142857142858,2018
772,perfectClient,20.333333333333332,2017
772,perfectClient,30.285714285714285,2018
773,perfectClient,25.166666666666668,2017
773,perfectClient,30.333333333333332,2018
774,perfectClient,30.4,2017
774,perfectClient,30.333333333333332,2018
776,perfectClient,29.6,2017
776,perfectClient,30.5,2018
778,perfectClient,25.333333333333332,2017
778,perfectClient,23.88888888888889,2018
779,perfectClient,15.0,2018
783,perfectClient,30.2,2017
783,perfectClient,31.0,2018
784,perfectClient,30.0,2017
787,perfectClient,30.6,2017
787,perfectClient,25.125,2018
792,perfectClient,13.636363636363637,2017
792,perfectClient,15.833333333333334,2018
793,perfectClient,33.0,2017
794,perfectClient,24.833333333333332,2017
794,perfectClient,30.166666666666668,2018
796,perfectClient,30.4,2017
796,perfectClient,30.25,2018
798,perfectClient,25.166666666666668,2017
798,perfectClient,23.77777777777778,2018
800,perfectClient,20.333333333333332,2017
800,perfectClient,30.0,2018
802,perfectClient,26.5,2017
803,perfectClient,22.75,2018
805,perfectClient,33.0,2017
806,perfectClient,19.444444444444443,2017
806,perfectClient,16.583333333333332,2018
809,perfectClient,30.2,2017
809,perfectClient,24.5,2018
810,perfectClient,22.857142857142858,2017
810,perfectClient,22.875,2018
811,perfectClient,22.75,2018
812,perfectClient,24.833333333333332,2017
812,perfectClient,23.875,2018
814,perfectClient,30.4,2017
816,perfectClient,25.714285714285715,2018
817,perfectClient,15.0,2017
817,perfectClient,30.428571428571427,2018
818,perfectClient,25.857142857142858,2018
819,perfectClient,14.5,2018
820,perfectClient,25.714285714285715,2018
821,perfectClient,20.333333333333332,2018
824,perfectClient,20.666666666666668,2018
825,perfectClient,15.5,2018
828,perfectClient,29.857142857142858,2018
829,perfectClient,20.333333333333332,2017
829,perfectClient,30.285714285714285,2018
830,perfectClient,29.5,2017
830,perfectClient,30.2,2018
831,perfectClient,24.6,2018
832,perfectClient,25.857142857142858,2018
835,perfectClient,30.0,2017
839,perfectClient,30.4,2017
839,perfectClient,30.0,2018
840,perfectClient,30.4,2017
840,perfectClient,23.75,2018
841,perfectClient,31.0,2017
841,perfectClient,30.428571428571427,2018
842,perfectClient,14.5,2018
844,perfectClient,20.666666666666668,2018
845,perfectClient,21.0,2018
846,perfectClient,15.5,2018
847,perfectClient,20.0,2018
849,perfectClient,30.4,2017
849,perfectClient,26.625,2018
850,perfectClient,30.2,2017
851,perfectClient,15.5,2018
852,perfectClient,30.2,2017
852,perfectClient,30.0,2018
854,perfectClient,25.166666666666668,2018
855,perfectClient,30.2,2017
855,perfectClient,21.555555555555557,2018
857,perfectClient,22.25,2017
857,perfectClient,26.125,2018
860,perfectClient,31.0,2017
861,perfectClient,22.857142857142858,2017
861,perfectClient,30.285714285714285,2018
862,perfectClient,20.333333333333332,2018
863,perfectClient,30.8,2017
863,perfectClient,30.333333333333332,2018
864,perfectClient,21.125,2017
864,perfectClient,21.0,2018
865,perfectClient,19.5,2018
866,perfectClient,21.833333333333332,2017
866,perfectClient,30.142857142857142,2018
867,perfectClient,28.2,2017
867,perfectClient,29.857142857142858,2018
868,perfectClient,14.5,2018
869,perfectClient,30.4,2017
869,perfectClient,32.0,2018
872,perfectClient,19.666666666666668,2017
872,perfectClient,22.2,2018
873,perfectClient,23.0,2018
875,perfectClient,14.0,2017
875,perfectClient,31.333333333333332,2018
878,perfectClient,29.8,2017
878,perfectClient,28.285714285714285,2018
879,perfectClient,30.142857142857142,2018
880,perfectClient,24.142857142857142,2017
880,perfectClient,30.333333333333332,2018
881,perfectClient,32.0,2017
883,perfectClient,24.571428571428573,2017
883,perfectClient,29.857142857142858,2018
884,perfectClient,25.333333333333332,2017
884,perfectClient,24.22222222222222,2018
886,perfectClient,22.75,2018
887,perfectClient,30.0,2017
887,perfectClient,30.142857142857142,2018
889,perfectClient,30.4,2017
889,perfectClient,24.77777777777778,2018
894,perfectClient,24.2,2017
894,perfectClient,30.428571428571427,2018
895,perfectClient,15.0,2017
895,perfectClient,30.285714285714285,2018
896,perfectClient,22.5,2018
898,perfectClient,30.4,2017
898,perfectClient,24.0,2018
899,perfectClient,27.2,2017
899,perfectClient,29.571428571428573,2018
901,perfectClient,25.857142857142858,2018
904,perfectClient,23.11111111111111,2018
907,perfectClient,24.2,2018
908,perfectClient,21.428571428571427,2017
908,perfectClient,22.5,2018
909,perfectClient,22.333333333333332,2017
909,perfectClient,30.0,2018
910,perfectClient,22.25,2017
910,perfectClient,30.428571428571427,2018
911,perfectClient,23.0,2017
911,perfectClient,30.285714285714285,2018
912,perfectClient,28.666666666666668,2018
913,perfectClient,20.333333333333332,2017
913,perfectClient,30.285714285714285,2018
915,perfectClient,25.5,2017
915,perfectClient,24.22222222222222,2018
920,perfectClient,29.6,2017
920,perfectClient,27.0,2018
922,perfectClient,29.857142857142858,2018
923,perfectClient,30.6,2017
923,perfectClient,37.166666666666664,2018
925,perfectClient,20.333333333333332,2017
925,perfectClient,30.333333333333332,2018
928,perfectClient,20.0,2018
929,perfectClient,22.25,2017
929,perfectClient,30.428571428571427,2018
931,perfectClient,25.857142857142858,2018
932,perfectClient,22.5,2017
932,perfectClient,30.428571428571427,2018
934,perfectClient,15.0,2017
934,perfectClient,30.428571428571427,2018
935,perfectClient,25.857142857142858,2018
938,perfectClient,22.571428571428573,2017
938,perfectClient,30.166666666666668,2018
939,perfectClient,30.8,2017
939,perfectClient,30.142857142857142,2018
940,perfectClient,24.2,2018
941,perfectClient,24.0,2018
942,perfectClient,29.6,2017
942,perfectClient,23.375,2018
943,perfectClient,15.0,2017
944,perfectClient,24.2,2018
946,perfectClient,29.8,2017
946,perfectClient,30.0,2018
948,perfectClient,30.4,2017
948,perfectClient,31.428571428571427,2018
950,perfectClient,22.75,2018
951,perfectClient,23.0,2017
951,perfectClient,29.857142857142858,2018
952,perfectClient,19.333333333333332,2017
954,perfectClient,29.666666666666668,2017
955,perfectClient,29.857142857142858,2018
956,perfectClient,30.4,2017
956,perfectClient,29.0,2018
957,perfectClient,30.0,2017
959,perfectClient,30.0,2017
959,perfectClient,24.75,2018
960,perfectClient,19.666666666666668,2017
960,perfectClient,30.285714285714285,2018
961,perfectClient,31.0,2017
963,perfectClient,25.714285714285715,2018
965,perfectClient,29.714285714285715,2018
966,perfectClient,24.333333333333332,2017
966,perfectClient,30.285714285714285,2018
967,perfectClient,25.166666666666668,2017
967,perfectClient,24.5,2018
970,perfectClient,15.0,2017
970,perfectClient,30.285714285714285,2018
971,perfectClient,14.5,2018
972,perfectClient,25.857142857142858,2018
973,perfectClient,29.571428571428573,2018
974,perfectClient,20.333333333333332,2017
974,perfectClient,30.285714285714285,2018
975,perfectClient,22.25,2017
975,perfectClient,30.285714285714285,2018
976,perfectClient,29.8,2017
976,perfectClient,30.5,2018
977,perfectClient,15.5,2018
978,perfectClient,33.0,2017
980,perfectClient,15.5,2018
984,perfectClient,15.5,2018
985,perfectClient,21.166666666666668,2017
985,perfectClient,30.285714285714285,2018
988,perfectClient,14.0,2017
988,perfectClient,35.333333333333336,2018
989,perfectClient,24.166666666666668,2017
989,perfectClient,30.285714285714285,2018
990,perfectClient,14.5,2018
991,perfectClient,21.833333333333332,2017
991,perfectClient,24.555555555555557,2018
992,perfectClient,24.2,2018
993,perfectClient,24.666666666666668,2018
994,perfectClient,30.2,2017
994,perfectClient,22.0,2018
996,perfectClient,30.0,2017
997,perfectClient,25.333333333333332,2017
997,perfectClient,30.166666666666668,2018
998,perfectClient,22.75,2018
999,perfectClient,24.4,2018
1000,perfectClient,30.2,2017
1000,perfectClient,25.5,2018
1001,perfectClient,20.666666666666668,2018
1002,perfectClient,15.0,2017
1002,perfectClient,30.333333333333332,2018
1003,perfectClient,14.5,2018
1004,perfectClient,21.714285714285715,2017
1004,perfectClient,30.428571428571427,2018
1005,perfectClient,25.857142857142858,2018
1008,perfectClient,30.333333333333332,2017
1009,perfectClient,30.6,2017
1009,perfectClient,29.0,2018
1010,perfectClient,14.0,2017
1010,perfectClient,30.285714285714285,2018
1012,perfectClient,30.2,2017
1013,perfectClient,16.0,2018
1014,perfectClient,24.2,2018
1016,perfectClient,26.2,2018
1017,perfectClient,14.5,2018
1018,perfectClient,22.5,2017
1018,perfectClient,30.428571428571427,2018
1019,perfectClient,25.857142857142858,2018
1020,perfectClient,28.0,2017
1023,perfectClient,30.4,2017
1023,perfectClient,27.0,2018
1024,perfectClient,22.857142857142858,2017
1024,perfectClient,24.666666666666668,2018
1027,perfectClient,30.2,2017
1028,perfectClient,29.8,2017
1028,perfectClient,30.142857142857142,2018
1029,perfectClient,20.333333333333332,2017
1029,perfectClient,30.142857142857142,2018
1030,perfectClient,30.5,2017
1032,perfectClient,30.4,2017
1032,perfectClient,28.0,2018
1034,perfectClient,22.75,2018
1035,perfectClient,30.0,2018
1036,perfectClient,22.571428571428573,2017
1036,perfectClient,30.428571428571427,2018
1037,perfectClient,25.0,2018
1039,perfectClient,22.5,2018
1040,perfectClient,15.5,2017
1040,perfectClient,30.142857142857142,2018
1044,perfectClient,29.6,2017
1044,perfectClient,31.0,2018
1046,perfectClient,30.4,2017
1046,perfectClient,24.77777777777778,2018
1047,perfectClient,22.25,2017
1047,perfectClient,30.428571428571427,2018
1048,perfectClient,20.666666666666668,2018
1049,perfectClient,22.5,2018
1050,perfectClient,25.166666666666668,2018
1051,perfectClient,30.4,2017
1051,perfectClient,30.0,2018
1055,perfectClient,30.4,2017
1055,perfectClient,26.142857142857142,2018
1056,perfectClient,29.0,2017
1057,perfectClient,22.5,2017
1057,perfectClient,30.285714285714285,2018
1058,perfectClient,24.0,2017
1058,perfectClient,25.875,2018
1059,perfectClient,26.6,2018
1061,perfectClient,20.333333333333332,2018
1062,perfectClient,15.0,2017
1062,perfectClient,30.285714285714285,2018
1064,perfectClient,30.333333333333332,2018
1065,perfectClient,20.666666666666668,2018
1067,perfectClient,30.666666666666668,2017
1068,perfectClient,20.0,2017
1068,perfectClient,30.142857142857142,2018
1069,perfectClient,23.428571428571427,2017
1069,perfectClient,30.285714285714285,2018
1070,perfectClient,24.0,2017
1070,perfectClient,25.5,2018
1072,perfectClient,25.666666666666668,2017
1072,perfectClient,30.285714285714285,2018
1073,perfectClient,30.0,2017
1073,perfectClient,30.571428571428573,2018
1074,perfectClient,24.0,2018
1075,perfectClient,24.25,2017
1075,perfectClient,30.285714285714285,2018
1077,perfectClient,29.8,2017
1077,perfectClient,30.5,2018
1078,perfectClient,25.857142857142858,2018
1079,perfectClient,25.714285714285715,2018
1082,perfectClient,30.142857142857142,2018
1084,perfectClient,30.2,2017
1084,perfectClient,26.714285714285715,2018
1085,perfectClient,24.833333333333332,2017
1085,perfectClient,16.4,2018
1086,perfectClient,32.0,2017
1088,perfectClient,24.6,2017
1088,perfectClient,30.0,2018
1089,perfectClient,30.2,2017
1089,perfectClient,27.0,2018
1090,perfectClient,15.5,2018
1091,perfectClient,15.0,2018
1096,perfectClient,29.571428571428573,2018
1097,perfectClient,20.0,2018
1099,perfectClient,24.6,2018
1100,perfectClient,22.75,2018
1101,perfectClient,15.0,2017
1101,perfectClient,30.333333333333332,2018
1102,perfectClient,29.8,2017
1102,perfectClient,31.0,2018
1105,perfectClient,25.166666666666668,2017
1105,perfectClient,25.125,2018
1106,perfectClient,30.4,2017
1107,perfectClient,20.333333333333332,2018
1108,perfectClient,22.142857142857142,2017
1108,perfectClient,30.166666666666668,2018
1109,perfectClient,24.833333333333332,2018
1110,perfectClient,30.2,2017
1110,perfectClient,23.625,2018
1111,perfectClient,25.857142857142858,2018
1112,perfectClient,22.5,2018
1113,perfectClient,30.2,2017
1116,perfectClient,25.333333333333332,2017
1116,perfectClient,30.166666666666668,2018
1117,perfectClient,22.75,2018
1119,perfectClient,30.333333333333332,2017
1120,perfectClient,24.833333333333332,2017
1120,perfectClient,35.166666666666664,2018
1122,perfectClient,30.6,2017
1122,perfectClient,27.125,2018
1123,perfectClient,30.2,2017
1123,perfectClient,30.4,2018
1125,perfectClient,23.571428571428573,2017
1125,perfectClient,30.0,2018
1127,perfectClient,24.6,2018
1129,perfectClient,22.75,2018
1130,perfectClient,25.166666666666668,2017
1130,perfectClient,26.125,2018
1131,perfectClient,20.333333333333332,2017
1131,perfectClient,30.285714285714285,2018
1132,perfectClient,30.0,2017
1133,perfectClient,22.75,2018
1134,perfectClient,30.2,2017
1134,perfectClient,29.142857142857142,2018
1136,perfectClient,30.0,2017
1136,perfectClient,30.25,2018
1137,perfectClient,25.0,2018
1141,perfectClient,24.4,2018
1144,perfectClient,18.5,2018
1145,perfectClient,22.5,2018
1146,perfectClient,25.0,2018
1147,perfectClient,22.75,2018
1148,perfectClient,25.0,2018
1149,perfectClient,15.5,2018
1151,perfectClient,15.0,2018
1152,perfectClient,20.666666666666668,2018
1154,perfectClient,20.0,2018
1156,perfectClient,20.0,2018
1161,perfectClient,20.666666666666668,2018
1163,perfectClient,20.0,2018
1165,perfectClient,24.4,2018
1166,perfectClient,23.5,2018
1167,perfectClient,20.666666666666668,2018
1169,perfectClient,20.333333333333332,2018
1170,perfectClient,14.5,2018
1171,perfectClient,22.75,2018
1174,perfectClient,24.0,2018
1175,perfectClient,22.75,2018
1176,perfectClient,20.666666666666668,2018
1179,perfectClient,15.5,2018
1180,perfectClient,20.333333333333332,2018
1181,perfectClient,22.75,2018
1182,perfectClient,20.666666666666668,2018
1184,perfectClient,20.666666666666668,2018
1185,perfectClient,24.4,2018
1186,perfectClient,24.6,2018
1187,perfectClient,14.5,2018
1188,perfectClient,22.75,2018
1189,perfectClient,24.4,2018
1190,perfectClient,24.6,2018
1191,perfectClient,22.5,2018
1193,perfectClient,12.6,2018
1196,perfectClient,22.5,2018
1197,perfectClient,30.333333333333332,2018
1199,perfectClient,22.75,2018
1200,perfectClient,14.5,2018
1201,perfectClient,22.75,2018
1202,perfectClient,22.75,2018
1203,perfectClient,22.5,2018
1204,perfectClient,22.5,2018
1206,perfectClient,20.666666666666668,2018
1207,perfectClient,22.5,2018
1208,perfectClient,20.333333333333332,2018
1209,perfectClient,22.75,2018
1211,perfectClient,22.75,2018
1212,perfectClient,24.4,2018
1214,perfectClient,22.5,2018
1216,perfectClient,15.5,2018
1217,perfectClient,20.333333333333332,2018
1218,perfectClient,20.0,2018
1219,perfectClient,20.666666666666668,2018
1220,perfectClient,20.333333333333332,2018
1221,perfectClient,14.5,2018
1223,perfectClient,20.333333333333332,2018
1224,perfectClient,20.666666666666668,2018
1226,perfectClient,14.5,2018
1228,perfectClient,20.0,2018
1229,perfectClient,15.0,2018
1231,perfectClient,16.0,2018
1232,perfectClient,15.5,2018
1233,perfectClient,14.5,2018
1234,perfectClient,21.0,2018
1235,perfectClient,20.333333333333332,2018
1236,perfectClient,15.0,2018
1237,perfectClient,15.0,2018
1238,perfectClient,15.0,2018
1240,perfectClient,22.5,2018
1242,perfectClient,20.333333333333332,2018
1243,perfectClient,14.5,2018
1246,perfectClient,20.0,2018
1248,perfectClient,15.5,2018
1250,perfectClient,14.5,2018
1251,perfectClient,14.5,2018
1253,perfectClient,14.5,2018
1255,perfectClient,15.0,2018
1256,perfectClient,15.0,2018
1257,perfectClient,15.5,2018
1259,perfectClient,23.0,2018
1262,perfectClient,9.75,2018
7,detrimentalClient,20.333333333333332,2017
7,detrimentalClient,12.4,2018
11,detrimentalClient,22.77777777777778,2018
21,detrimentalClient,8.0,2017
24,detrimentalClient,21.285714285714285,2017
24,detrimentalClient,32.0,2018
25,detrimentalClient,7.375,2018
26,detrimentalClient,17.285714285714285,2018
30,detrimentalClient,8.882352941176471,2017
30,detrimentalClient,10.333333333333334,2018
36,detrimentalClient,4.0,2017
44,detrimentalClient,3.0,2018
46,detrimentalClient,16.0,2017
46,detrimentalClient,15.076923076923077,2018
51,detrimentalClient,21.571428571428573,2017
51,detrimentalClient,30.0,2018
52,detrimentalClient,22.0,2017
53,detrimentalClient,30.2,2017
53,detrimentalClient,20.3,2018
55,detrimentalClient,30.4,2017
55,detrimentalClient,14.285714285714286,2018
56,detrimentalClient,15.1,2017
56,detrimentalClient,20.8,2018
65,detrimentalClient,15.0,2017
65,detrimentalClient,19.181818181818183,2018
70,detrimentalClient,13.818181818181818,2017
72,detrimentalClient,29.0,2017
72,detrimentalClient,18.571428571428573,2018
76,detrimentalClient,30.2,2017
76,detrimentalClient,11.0,2018
78,detrimentalClient,7.388888888888889,2018
88,detrimentalClient,19.75,2017
88,detrimentalClient,6.0,2018
90,detrimentalClient,25.666666666666668,2017
93,detrimentalClient,14.0,2017
93,detrimentalClient,9.130434782608695,2018
94,detrimentalClient,22.5,2017
94,detrimentalClient,23.88888888888889,2018
99,detrimentalClient,23.714285714285715,2017
99,detrimentalClient,26.5,2018
100,detrimentalClient,25.5,2017
