client_id,client_reliability_label,days_elapsed,year
100,detrimentalClient,30.0,2018
101,detrimentalClient,21.142857142857142,2017
101,detrimentalClient,20.7,2018
103,detrimentalClient,15.0,2017
103,detrimentalClient,26.375,2018
105,detrimentalClient,7.764705882352941,2017
109,detrimentalClient,13.727272727272727,2017
109,detrimentalClient,31.0,2018
110,detrimentalClient,22.714285714285715,2017
110,detrimentalClient,16.076923076923077,2018
112,detrimentalClient,6.083333333333333,2017
115,detrimentalClient,30.2,2017
115,detrimentalClient,21.333333333333332,2018
117,detrimentalClient,10.777777777777779,2017
124,detrimentalClient,17.25,2017
126,detrimentalClient,6.5,2017
130,detrimentalClient,23.666666666666668,2017
130,detrimentalClient,13.933333333333334,2018
132,detrimentalClient,19.0,2017
132,detrimentalClient,20.444444444444443,2018
139,detrimentalClient,5.0,2017
139,detrimentalClient,23.555555555555557,2018
142,detrimentalClient,14.0,2017
142,detrimentalClient,23.555555555555557,2018
146,detrimentalClient,24.285714285714285,2017
146,detrimentalClient,22.375,2018
149,detrimentalClient,24.6,2017
149,detrimentalClient,24.11111111111111,2018
159,detrimentalClient,30.4,2017
159,detrimentalClient,12.533333333333333,2018
168,detrimentalClient,8.764705882352942,2017
168,detrimentalClient,17.5,2018
170,detrimentalClient,21.857142857142858,2017
170,detrimentalClient,30.0,2018
173,detrimentalClient,13.6,2018
177,detrimentalClient,27.166666666666668,2017
177,detrimentalClient,10.944444444444445,2018
190,detrimentalClient,10.8125,2017
190,detrimentalClient,14.5,2018
191,detrimentalClient,13.333333333333334,2017
192,detrimentalClient,1.0,2018
199,detrimentalClient,7.611111111111111,2017
199,detrimentalClient,14.615384615384615,2018
205,detrimentalClient,22.0,2017
205,detrimentalClient,11.461538461538462,2018
208,detrimentalClient,10.166666666666666,2017
208,detrimentalClient,8.615384615384615,2018
209,detrimentalClient,14.7,2017
209,detrimentalClient,16.071428571428573,2018
211,detrimentalClient,12.88888888888889,2017
220,detrimentalClient,6.0,2017
224,detrimentalClient,19.125,2017
224,detrimentalClient,24.77777777777778,2018
226,detrimentalClient,25.333333333333332,2017
226,detrimentalClient,21.2,2018
229,detrimentalClient,15.272727272727273,2017
229,detrimentalClient,12.0,2018
231,detrimentalClient,9.933333333333334,2017
231,detrimentalClient,10.210526315789474,2018
233,detrimentalClient,8.470588235294118,2017
237,detrimentalClient,24.2,2017
237,detrimentalClient,15.142857142857142,2018
239,detrimentalClient,30.4,2017
239,detrimentalClient,22.444444444444443,2018
241,detrimentalClient,30.4,2017
241,detrimentalClient,20.3,2018
244,detrimentalClient,16.555555555555557,2017
244,detrimentalClient,14.333333333333334,2018
245,detrimentalClient,12.7,2017
248,detrimentalClient,10.6,2017
248,detrimentalClient,14.8,2018
254,detrimentalClient,24.0,2017
254,detrimentalClient,16.46153846153846,2018
257,detrimentalClient,5.583333333333333,2017
258,detrimentalClient,8.166666666666666,2017
258,detrimentalClient,4.0,2018
263,detrimentalClient,25.5,2017
263,detrimentalClient,29.75,2018
271,detrimentalClient,2.75,2017
278,detrimentalClient,6.428571428571429,2017
279,detrimentalClient,30.0,2017
279,detrimentalClient,12.533333333333333,2018
280,detrimentalClient,25.166666666666668,2017
280,detrimentalClient,16.181818181818183,2018
281,detrimentalClient,7.529411764705882,2017
283,detrimentalClient,19.666666666666668,2017
283,detrimentalClient,6.9655172413793105,2018
285,detrimentalClient,22.285714285714285,2017
285,detrimentalClient,23.444444444444443,2018
289,detrimentalClient,10.666666666666666,2017
289,detrimentalClient,7.76,2018
291,detrimentalClient,17.2,2017
291,detrimentalClient,6.4,2018
293,detrimentalClient,14.833333333333334,2017
293,detrimentalClient,30.285714285714285,2018
297,detrimentalClient,29.8,2017
297,detrimentalClient,17.416666666666668,2018
301,detrimentalClient,30.4,2017
301,detrimentalClient,24.666666666666668,2018
305,detrimentalClient,19.88888888888889,2018
308,detrimentalClient,30.4,2017
308,detrimentalClient,19.0,2018
311,detrimentalClient,17.0,2017
311,detrimentalClient,24.0,2018
313,detrimentalClient,22.25,2017
313,detrimentalClient,17.833333333333332,2018
316,detrimentalClient,18.5,2017
316,detrimentalClient,15.714285714285714,2018
324,detrimentalClient,30.0,2017
324,detrimentalClient,18.5,2018
327,detrimentalClient,29.8,2017
327,detrimentalClient,14.272727272727273,2018
328,detrimentalClient,20.333333333333332,2017
328,detrimentalClient,13.25,2018
330,detrimentalClient,13.666666666666666,2017
331,detrimentalClient,7.954545454545454,2018
332,detrimentalClient,23.142857142857142,2017
332,detrimentalClient,20.0,2018
335,detrimentalClient,6.0,2018
336,detrimentalClient,19.2,2017
336,detrimentalClient,12.384615384615385,2018
337,detrimentalClient,30.0,2017
337,detrimentalClient,23.88888888888889,2018
338,detrimentalClient,14.75,2017
338,detrimentalClient,20.77777777777778,2018
341,detrimentalClient,15.25,2018
343,detrimentalClient,6.333333333333333,2017
344,detrimentalClient,15.5,2017
344,detrimentalClient,18.176470588235293,2018
354,detrimentalClient,9.5,2018
355,detrimentalClient,23.428571428571427,2017
355,detrimentalClient,23.88888888888889,2018
359,detrimentalClient,28.666666666666668,2017
359,detrimentalClient,22.5,2018
360,detrimentalClient,17.0,2018
363,detrimentalClient,5.846153846153846,2017
364,detrimentalClient,10.307692307692308,2017
365,detrimentalClient,25.333333333333332,2017
365,detrimentalClient,20.09090909090909,2018
366,detrimentalClient,5.7894736842105265,2018
367,detrimentalClient,22.5,2017
367,detrimentalClient,8.36,2018
368,detrimentalClient,17.0,2017
368,detrimentalClient,30.428571428571427,2018
369,detrimentalClient,15.0,2017
369,detrimentalClient,13.0,2018
370,detrimentalClient,14.6,2018
371,detrimentalClient,6.25,2017
371,detrimentalClient,19.333333333333332,2018
373,detrimentalClient,25.0,2017
373,detrimentalClient,33.4,2018
376,detrimentalClient,15.363636363636363,2018
381,detrimentalClient,25.333333333333332,2017
381,detrimentalClient,26.3,2018
388,detrimentalClient,30.4,2017
388,detrimentalClient,13.25,2018
390,detrimentalClient,29.2,2017
390,detrimentalClient,16.0,2018
392,detrimentalClient,12.2,2018
394,detrimentalClient,10.0,2017
397,detrimentalClient,15.444444444444445,2017
398,detrimentalClient,19.125,2017
398,detrimentalClient,22.625,2018
399,detrimentalClient,30.4,2017
399,detrimentalClient,17.636363636363637,2018
407,detrimentalClient,6.631578947368421,2017
407,detrimentalClient,24.5,2018
409,detrimentalClient,18.625,2017
409,detrimentalClient,30.333333333333332,2018
412,detrimentalClient,16.555555555555557,2017
412,detrimentalClient,13.333333333333334,2018
413,detrimentalClient,14.5,2017
413,detrimentalClient,4.931818181818182,2018
415,detrimentalClient,10.071428571428571,2017
417,detrimentalClient,30.2,2017
417,detrimentalClient,20.6,2018
423,detrimentalClient,9.714285714285714,2017
423,detrimentalClient,18.7,2018
424,detrimentalClient,2.0,2018
426,detrimentalClient,18.4,2018
430,detrimentalClient,25.333333333333332,2017
430,detrimentalClient,24.833333333333332,2018
434,detrimentalClient,24.666666666666668,2017
434,detrimentalClient,21.333333333333332,2018
438,detrimentalClient,9.8,2018
439,detrimentalClient,8.2,2017
445,detrimentalClient,21.666666666666668,2017
445,detrimentalClient,24.666666666666668,2018
448,detrimentalClient,20.11111111111111,2018
456,detrimentalClient,3.0,2018
458,detrimentalClient,15.5,2017
458,detrimentalClient,29.8,2018
463,detrimentalClient,20.666666666666668,2017
463,detrimentalClient,6.451612903225806,2018
464,detrimentalClient,16.88888888888889,2017
464,detrimentalClient,29.5,2018
465,detrimentalClient,3.3333333333333335,2017
468,detrimentalClient,22.5,2018
469,detrimentalClient,22.5,2017
469,detrimentalClient,23.555555555555557,2018
470,detrimentalClient,23.8,2017
470,detrimentalClient,13.8,2018
482,detrimentalClient,6.571428571428571,2018
488,detrimentalClient,26.25,2018
489,detrimentalClient,21.166666666666668,2017
489,detrimentalClient,27.0,2018
490,detrimentalClient,30.0,2017
490,detrimentalClient,30.5,2018
505,detrimentalClient,4.0,2017
505,detrimentalClient,26.125,2018
506,detrimentalClient,19.6,2018
514,detrimentalClient,16.555555555555557,2017
514,detrimentalClient,18.0,2018
519,detrimentalClient,20.333333333333332,2017
519,detrimentalClient,23.444444444444443,2018
522,detrimentalClient,24.0,2017
522,detrimentalClient,9.2,2018
523,detrimentalClient,20.333333333333332,2017
523,detrimentalClient,11.421052631578947,2018
525,detrimentalClient,22.714285714285715,2017
525,detrimentalClient,19.09090909090909,2018
531,detrimentalClient,5.611111111111111,2017
534,detrimentalClient,6.4,2018
536,detrimentalClient,28.166666666666668,2017
536,detrimentalClient,22.0,2018
537,detrimentalClient,25.333333333333332,2017
537,detrimentalClient,17.8,2018
538,detrimentalClient,7.0,2017
538,detrimentalClient,22.90909090909091,2018
539,detrimentalClient,8.083333333333334,2017
541,detrimentalClient,2.0,2017
545,detrimentalClient,14.909090909090908,2017
545,detrimentalClient,17.416666666666668,2018
553,detrimentalClient,4.0,2017
555,detrimentalClient,16.333333333333332,2017
555,detrimentalClient,18.454545454545453,2018
557,detrimentalClient,20.714285714285715,2017
557,detrimentalClient,21.0,2018
566,detrimentalClient,30.4,2017
566,detrimentalClient,18.25,2018
569,detrimentalClient,15.0,2017
569,detrimentalClient,6.515151515151516,2018
571,detrimentalClient,11.428571428571429,2017
571,detrimentalClient,9.833333333333334,2018
577,detrimentalClient,10.6,2017
581,detrimentalClient,30.4,2017
581,detrimentalClient,21.0,2018
582,detrimentalClient,30.4,2017
582,detrimentalClient,23.22222222222222,2018
587,detrimentalClient,13.545454545454545,2017
587,detrimentalClient,18.571428571428573,2018
589,detrimentalClient,13.0,2017
589,detrimentalClient,29.333333333333332,2018
591,detrimentalClient,11.76923076923077,2017
591,detrimentalClient,10.947368421052632,2018
593,detrimentalClient,18.5,2017
593,detrimentalClient,31.0,2018
595,detrimentalClient,20.88888888888889,2018
606,detrimentalClient,8.882352941176471,2017
606,detrimentalClient,13.23076923076923,2018
614,detrimentalClient,14.833333333333334,2018
617,detrimentalClient,17.444444444444443,2017
617,detrimentalClient,15.923076923076923,2018
621,detrimentalClient,16.666666666666668,2017
621,detrimentalClient,19.0,2018
627,detrimentalClient,9.75,2018
629,detrimentalClient,18.142857142857142,2018
634,detrimentalClient,10.9375,2017
634,detrimentalClient,30.5,2018
638,detrimentalClient,21.571428571428573,2017
638,detrimentalClient,30.25,2018
644,detrimentalClient,14.0,2017
647,detrimentalClient,9.5,2018
654,detrimentalClient,24.0,2017
654,detrimentalClient,17.3,2018
658,detrimentalClient,29.8,2017
658,detrimentalClient,21.555555555555557,2018
659,detrimentalClient,29.5,2017
662,detrimentalClient,10.25,2017
664,detrimentalClient,16.375,2017
667,detrimentalClient,19.714285714285715,2017
667,detrimentalClient,29.857142857142858,2018
673,detrimentalClient,18.666666666666668,2017
678,detrimentalClient,16.75,2017
678,detrimentalClient,17.083333333333332,2018
681,detrimentalClient,6.333333333333333,2017
682,detrimentalClient,21.714285714285715,2017
682,detrimentalClient,34.833333333333336,2018
685,detrimentalClient,7.083333333333333,2017
685,detrimentalClient,8.357142857142858,2018
686,detrimentalClient,8.0,2017
687,detrimentalClient,27.5,2017
688,detrimentalClient,15.0,2017
688,detrimentalClient,19.09090909090909,2018
690,detrimentalClient,29.8,2017
690,detrimentalClient,17.25,2018
695,detrimentalClient,19.75,2017
695,detrimentalClient,10.6875,2018
699,detrimentalClient,19.88888888888889,2018
701,detrimentalClient,30.4,2017
701,detrimentalClient,14.875,2018
703,detrimentalClient,10.166666666666666,2017
703,detrimentalClient,5.363636363636363,2018
705,detrimentalClient,22.5,2017
705,detrimentalClient,8.625,2018
707,detrimentalClient,22.75,2017
707,detrimentalClient,21.11111111111111,2018
708,detrimentalClient,19.0,2017
708,detrimentalClient,19.09090909090909,2018
709,detrimentalClient,9.571428571428571,2018
711,detrimentalClient,30.4,2017
711,detrimentalClient,15.166666666666666,2018
713,detrimentalClient,16.125,2017
713,detrimentalClient,18.583333333333332,2018
714,detrimentalClient,29.2,2017
714,detrimentalClient,10.125,2018
716,detrimentalClient,20.166666666666668,2018
718,detrimentalClient,6.764705882352941,2017
718,detrimentalClient,9.9,2018
719,detrimentalClient,16.8,2017
719,detrimentalClient,26.125,2018
721,detrimentalClient,10.928571428571429,2017
721,detrimentalClient,10.6,2018
723,detrimentalClient,23.714285714285715,2017
723,detrimentalClient,21.1,2018
726,detrimentalClient,16.88888888888889,2017
726,detrimentalClient,7.3076923076923075,2018
728,detrimentalClient,10.333333333333334,2017
732,detrimentalClient,5.333333333333333,2018
744,detrimentalClient,22.25,2017
744,detrimentalClient,23.555555555555557,2018
745,detrimentalClient,30.4,2017
745,detrimentalClient,19.4,2018
748,detrimentalClient,10.9,2017
750,detrimentalClient,30.4,2017
750,detrimentalClient,21.333333333333332,2018
753,detrimentalClient,9.6,2017
753,detrimentalClient,17.583333333333332,2018
756,detrimentalClient,7.25,2017
766,detrimentalClient,26.5,2017
766,detrimentalClient,26.75,2018
767,detrimentalClient,16.7,2017
767,detrimentalClient,26.2,2018
770,detrimentalClient,24.285714285714285,2017
770,detrimentalClient,11.583333333333334,2018
775,detrimentalClient,20.333333333333332,2017
775,detrimentalClient,10.333333333333334,2018
777,detrimentalClient,13.833333333333334,2017
777,detrimentalClient,5.9375,2018
781,detrimentalClient,9.5,2017
782,detrimentalClient,18.375,2017
782,detrimentalClient,30.285714285714285,2018
785,detrimentalClient,4.384615384615385,2017
786,detrimentalClient,22.857142857142858,2017
786,detrimentalClient,10.736842105263158,2018
789,detrimentalClient,25.166666666666668,2017
789,detrimentalClient,26.875,2018
790,detrimentalClient,30.4,2017
790,detrimentalClient,18.11111111111111,2018
791,detrimentalClient,7.166666666666667,2017
795,detrimentalClient,10.3125,2017
795,detrimentalClient,13.933333333333334,2018
797,detrimentalClient,9.8125,2017
797,detrimentalClient,14.857142857142858,2018
799,detrimentalClient,19.75,2017
799,detrimentalClient,19.09090909090909,2018
801,detrimentalClient,14.6,2017
804,detrimentalClient,30.4,2017
804,detrimentalClient,17.75,2018
807,detrimentalClient,25.333333333333332,2017
807,detrimentalClient,27.0,2018
808,detrimentalClient,10.785714285714286,2017
808,detrimentalClient,13.777777777777779,2018
813,detrimentalClient,2.0,2017
815,detrimentalClient,9.0,2018
822,detrimentalClient,15.5,2017
827,detrimentalClient,29.6,2017
827,detrimentalClient,21.666666666666668,2018
833,detrimentalClient,16.75,2017
833,detrimentalClient,19.666666666666668,2018
834,detrimentalClient,15.0,2017
834,detrimentalClient,23.333333333333332,2018
836,detrimentalClient,10.466666666666667,2017
837,detrimentalClient,13.727272727272727,2017
838,detrimentalClient,16.555555555555557,2018
843,detrimentalClient,24.6,2017
843,detrimentalClient,20.272727272727273,2018
848,detrimentalClient,12.0,2018
853,detrimentalClient,25.142857142857142,2017
853,detrimentalClient,23.625,2018
856,detrimentalClient,21.714285714285715,2017
856,detrimentalClient,30.25,2018
858,detrimentalClient,14.5,2017
858,detrimentalClient,17.5,2018
859,detrimentalClient,10.133333333333333,2017
859,detrimentalClient,8.041666666666666,2018
870,detrimentalClient,7.5,2017
871,detrimentalClient,20.571428571428573,2017
871,detrimentalClient,13.0,2018
874,detrimentalClient,11.333333333333334,2017
876,detrimentalClient,22.142857142857142,2017
885,detrimentalClient,11.384615384615385,2017
885,detrimentalClient,16.166666666666668,2018
888,detrimentalClient,14.363636363636363,2017
890,detrimentalClient,25.666666666666668,2017
890,detrimentalClient,14.6,2018
891,detrimentalClient,21.571428571428573,2017
891,detrimentalClient,19.363636363636363,2018
892,detrimentalClient,13.6,2018
897,detrimentalClient,5.166666666666667,2017
902,detrimentalClient,7.0,2017
903,detrimentalClient,12.7,2017
903,detrimentalClient,14.5,2018
906,detrimentalClient,17.5,2017
914,detrimentalClient,7.375,2017
914,detrimentalClient,24.142857142857142,2018
916,detrimentalClient,8.266666666666667,2017
916,detrimentalClient,8.782608695652174,2018
917,detrimentalClient,2.0,2017
917,detrimentalClient,26.125,2018
919,detrimentalClient,12.307692307692308,2017
919,detrimentalClient,30.333333333333332,2018
921,detrimentalClient,8.941176470588236,2017
926,detrimentalClient,13.0,2017
927,detrimentalClient,17.5,2017
927,detrimentalClient,30.571428571428573,2018
930,detrimentalClient,9.666666666666666,2017
933,detrimentalClient,16.0,2017
933,detrimentalClient,16.666666666666668,2018
937,detrimentalClient,25.333333333333332,2017
937,detrimentalClient,9.333333333333334,2018
945,detrimentalClient,8.714285714285714,2017
947,detrimentalClient,12.727272727272727,2017
947,detrimentalClient,18.0,2018
949,detrimentalClient,2.0,2017
949,detrimentalClient,26.0,2018
953,detrimentalClient,3.0,2017
953,detrimentalClient,10.095238095238095,2018
958,detrimentalClient,18.444444444444443,2017
958,detrimentalClient,14.714285714285714,2018
962,detrimentalClient,3.0,2017
962,detrimentalClient,11.25,2018
964,detrimentalClient,22.285714285714285,2017
964,detrimentalClient,23.22222222222222,2018
968,detrimentalClient,16.166666666666668,2018
969,detrimentalClient,12.125,2017
969,detrimentalClient,9.428571428571429,2018
979,detrimentalClient,25.333333333333332,2017
979,detrimentalClient,22.5,2018
981,detrimentalClient,6.5,2017
982,detrimentalClient,11.727272727272727,2018
983,detrimentalClient,25.166666666666668,2017
983,detrimentalClient,20.0,2018
995,detrimentalClient,9.294117647058824,2017
995,detrimentalClient,10.38888888888889,2018
1006,detrimentalClient,20.0,2018
1007,detrimentalClient,18.8,2017
1007,detrimentalClient,5.705882352941177,2018
1015,detrimentalClient,29.8,2017
1015,detrimentalClient,19.285714285714285,2018
1021,detrimentalClient,16.88888888888889,2017
1025,detrimentalClient,23.285714285714285,2017
1025,detrimentalClient,18.333333333333332,2018
1026,detrimentalClient,5.571428571428571,2017
1033,detrimentalClient,19.666666666666668,2017
1033,detrimentalClient,12.9375,2018
1038,detrimentalClient,22.25,2017
1038,detrimentalClient,19.09090909090909,2018
1041,detrimentalClient,5.833333333333333,2018
1042,detrimentalClient,16.88888888888889,2017
1042,detrimentalClient,23.444444444444443,2018
1043,detrimentalClient,3.0,2017
1043,detrimentalClient,19.0,2018
1052,detrimentalClient,15.0,2017
1052,detrimentalClient,22.5,2018
1053,detrimentalClient,8.631578947368421,2017
1053,detrimentalClient,18.0,2018
1060,detrimentalClient,8.428571428571429,2017
1060,detrimentalClient,30.333333333333332,2018
1063,detrimentalClient,14.5,2017
1063,detrimentalClient,22.625,2018
1071,detrimentalClient,24.285714285714285,2017
1071,detrimentalClient,16.23076923076923,2018
1076,detrimentalClient,11.571428571428571,2017
1076,detrimentalClient,21.0,2018
1080,detrimentalClient,6.521739130434782,2017
1080,detrimentalClient,6.758620689655173,2018
1081,detrimentalClient,30.0,2017
1081,detrimentalClient,21.0,2018
1083,detrimentalClient,20.0,2018
1087,detrimentalClient,20.571428571428573,2017
1087,detrimentalClient,30.0,2018
1092,detrimentalClient,12.2,2018
1093,detrimentalClient,7.230769230769231,2018
1094,detrimentalClient,19.0,2017
1094,detrimentalClient,6.724137931034483,2018
1095,detrimentalClient,2.0,2017
1098,detrimentalClient,21.285714285714285,2017
1098,detrimentalClient,22.3,2018
1103,detrimentalClient,21.857142857142858,2017
1103,detrimentalClient,17.916666666666668,2018
1104,detrimentalClient,15.0,2017
1104,detrimentalClient,17.9,2018
1114,detrimentalClient,22.5,2017
1114,detrimentalClient,23.444444444444443,2018
1115,detrimentalClient,27.2,2017
1115,detrimentalClient,24.11111111111111,2018
1121,detrimentalClient,18.375,2017
1121,detrimentalClient,30.428571428571427,2018
1124,detrimentalClient,5.586206896551724,2017
1124,detrimentalClient,33.0,2018
1126,detrimentalClient,7.391304347826087,2017
1126,detrimentalClient,7.111111111111111,2018
1128,detrimentalClient,6.157894736842105,2017
1128,detrimentalClient,6.555555555555555,2018
1135,detrimentalClient,15.0,2017
1135,detrimentalClient,11.588235294117647,2018
1138,detrimentalClient,14.833333333333334,2018
1139,detrimentalClient,16.22222222222222,2018
1140,detrimentalClient,22.333333333333332,2018
1142,detrimentalClient,19.833333333333332,2018
1143,detrimentalClient,12.0,2018
1153,detrimentalClient,9.0,2018
1157,detrimentalClient,7.4,2018
1162,detrimentalClient,9.714285714285714,2018
1172,detrimentalClient,9.571428571428571,2018
1173,detrimentalClient,17.285714285714285,2018
1178,detrimentalClient,22.5,2018
1192,detrimentalClient,9.666666666666666,2018
1195,detrimentalClient,9.571428571428571,2018
1198,detrimentalClient,5.944444444444445,2018
1205,detrimentalClient,9.0,2018
1210,detrimentalClient,12.125,2018
1213,detrimentalClient,15.0,2018
1222,detrimentalClient,10.0,2018
1225,detrimentalClient,9.5,2018
1241,detrimentalClient,13.0,2018
1245,detrimentalClient,15.5,2018
1247,detrimentalClient,7.0,2018
1252,detrimentalClient,9.5,2018
1254,detrimentalClient,7.8,2018
